CUSTOMER_ID,DATE,PRODUCT_ID,QUANTITY,LIST_PRICE,SPECIAL
NH00946694,2019-01-22,1333,1.0,5.95,
NH00946694,2019-01-22,60864,1.0,7.25,
NH00946694,2019-01-22,191697,1.0,12.95,
NH00946694,2019-01-22,191709,1.0,8.95,
NL00948753,2019-01-22,112275,1.0,9.95,
NL00948753,2019-01-22,3506,1.0,4.95,
DI01185624,2019-01-22,130700,1.0,7.45,
DI01185624,2019-01-22,1825,1.0,6.65,
DI01185624,2019-01-22,2714,1.0,7.45,
TU01486660,2019-01-22,2678,1.0,13.25,
TU01486660,2019-01-22,130833,1.0,4.65,
TU01486660,2019-01-22,30161,1.0,6.95,
TU01486660,2019-01-22,3326,1.0,4.95,
AK02414897,2019-01-24,1285,1.0,7.75,
AK02414897,2019-01-24,2029,1.0,10.75,
AK02414897,2019-01-24,49909,1.0,6.95,
OA02829213,2019-01-24,1213,1.0,9.25,
OA02829213,2019-01-24,189019,1.0,,
OA02829213,2019-01-24,138821,1.0,0.0,
OA02829213,2019-01-24,139386,1.0,,
IM03534146,2019-01-24,1561,1.0,5.95,
IM03534146,2019-01-24,1765,2.0,14.5,
IM03534146,2019-01-24,150821,2.0,7.5,
IM03534146,2019-01-24,60972,1.0,3.75,
IM03534146,2019-01-24,60780,1.0,3.75,
IM03534146,2019-01-24,61020,1.0,3.75,
IM03534146,2019-01-24,144336,1.0,9.45,
IM03534146,2019-01-24,60792,1.0,3.75,
IM03534146,2019-01-24,60792,1.0,,
IM03534146,2019-01-24,2942,1.0,3.65,
BK03647921,2019-01-24,188238,1.0,9.95,
BK03647921,2019-01-24,188575,1.0,6.75,
BK03647921,2019-01-24,189463,1.0,,
BK03647921,2019-01-24,188503,1.0,6.65,
BK03647921,2019-01-24,189451,1.0,,
BK03647921,2019-01-24,71733,1.0,6.25,
VL03793103,2019-01-24,44214,1.0,12.95,
VL03793103,2019-01-24,1609,1.0,5.95,
VL03793103,2019-01-24,3242,1.0,3.75,
VL03793103,2019-01-24,3554,1.0,4.95,
ID02596861,2018-11-29,60,1.0,6.95,
ID02596861,2018-11-29,181993,1.0,12.95,
ID02596861,2018-11-29,768,1.0,5.95,
ID02596861,2018-11-29,81259,1.0,6.65,
ID02596861,2018-11-29,29896,1.0,7.95,
ID02596861,2018-11-29,1789,1.0,3.65,
ID02596861,2018-11-29,130760,1.0,13.25,
ID02596861,2018-11-29,2750,1.0,17.95,
ID02596861,2018-11-29,2762,1.0,18.65,
ID02596861,2018-11-29,182029,1.0,6.45,
OA02829213,2018-11-29,1621,2.0,17.9,
OM00385821,2018-12-07,141980,1.0,12.95,
OM00385821,2018-12-07,29944,1.0,3.95,
OM00385821,2018-12-07,3254,1.0,5.95,
OM00385821,2018-12-07,3663,1.0,4.25,
BQ00385823,2018-12-07,2678,1.0,13.25,
BQ00385823,2018-12-07,49909,1.0,6.95,
NR00385891,2018-12-09,146990,1.0,4.95,
NR00385891,2018-12-09,182029,2.0,12.9,
LN00385969,2018-12-09,106352,1.0,13.75,
LN00385969,2018-12-09,64047,1.0,8.95,
LN00385969,2018-12-09,2678,1.0,13.25,
LN00385969,2018-12-09,3482,1.0,5.25,
OI00386881,2018-12-12,112263,1.0,10.95,
OI00386881,2018-12-12,3615,1.0,4.65,
OI00386881,2018-12-12,3663,1.0,4.25,
OI00386881,2018-12-12,146990,1.0,4.95,
OI00386881,2018-12-12,185356,1.0,,
BM00386883,2018-12-12,22208,1.0,15.95,
BM00386883,2018-12-12,2678,1.0,13.25,
BM00386883,2018-12-12,3723,1.0,6.45,
GJ00386989,2018-12-14,130640,2.0,21.5,
GJ00386989,2018-12-14,151326,2.0,12.7,
GJ00386989,2018-12-14,151338,1.0,4.25,
GJ00386989,2018-12-14,1825,1.0,6.65,
QJ00387070,2018-12-14,1176,1.0,10.95,
QJ00387070,2018-12-14,144324,1.0,18.25,
QJ00387070,2018-12-14,29980,1.0,3.95,
DN00387072,2018-12-14,1201,2.0,18.5,
DN00387072,2018-12-14,21692,2.0,21.9,
DN00387072,2018-12-14,2053,2.0,13.9,
DN00387072,2018-12-14,130760,2.0,26.5,
DN00387072,2018-12-14,85885,1.0,13.95,
DN00387072,2018-12-14,2954,2.0,7.3,
DN00387072,2018-12-14,3062,2.0,7.3,
DN00387072,2018-12-14,49909,2.0,13.9,
DN00387072,2018-12-14,146990,1.0,4.95,
DN00387072,2018-12-14,185356,1.0,,
DN00387072,2018-12-14,182257,1.0,-5.0,
DN00387072,2018-12-14,182005,1.0,9.95,
WS00387303,2018-12-14,44214,1.0,12.95,
WS00387303,2018-12-14,1585,1.0,4.25,
WS00387303,2018-12-14,1753,2.0,12.7,
WS00387303,2018-12-14,2053,1.0,6.95,
WS00387303,2018-12-14,60984,1.0,3.75,
QO00883844,2018-12-18,1176,1.0,10.95,
QO00883844,2018-12-18,3326,1.0,4.95,
QO00883844,2018-12-18,3675,1.0,4.95,
QO00883844,2018-12-18,49909,1.0,6.95,
JM01201901,2018-12-18,151278,1.0,5.95,
JM01201901,2018-12-18,1753,1.0,6.35,
PR01423577,2018-12-18,1092,1.0,7.45,
PR01423577,2018-12-18,146990,1.0,4.95,
PR01423577,2018-12-18,6773,1.0,13.65,
PR01423577,2018-12-18,29980,2.0,7.9,
PR01423577,2018-12-18,3530,1.0,5.95,
PR01423577,2018-12-18,185128,1.0,4.95,
PR01423577,2018-12-18,182257,1.0,-5.0,
PR01423577,2018-12-18,179361,1.0,9.25,
FW02166114,2018-12-18,97753,2.0,13.3,
KP00386105,2018-12-21,81367,1.0,6.75,
KP00386105,2018-12-21,1765,1.0,7.25,
KP00386105,2018-12-21,30197,1.0,12.45,
KP00386105,2018-12-21,44310,1.0,3.65,
KP00386105,2018-12-21,29956,1.0,4.65,
KP00386105,2018-12-21,130869,2.0,6.5,
UM00386251,2018-12-21,1273,1.0,12.25,
KM00386372,2018-12-21,97933,1.0,6.45,
KM00386372,2018-12-21,816,1.0,5.95,
KM00386372,2018-12-21,2185,1.0,11.95,
KM00386372,2018-12-21,3723,1.0,6.45,
NX02263440,2018-12-25,150593,1.0,4.65,
NX02263440,2018-12-25,60216,1.0,5.25,
NX02263440,2018-12-25,1765,1.0,7.25,
NX02263440,2018-12-25,2570,1.0,9.25,
NX02263440,2018-12-25,14209,1.0,10.65,
NX02263440,2018-12-25,14233,1.0,10.25,
VF02618665,2018-12-25,1176,1.0,10.95,
VF02618665,2018-12-25,130772,1.0,3.75,
VF02618665,2018-12-25,60972,1.0,3.75,
VF02618665,2018-12-25,112239,1.0,3.75,
VF02618665,2018-12-25,21163,1.0,3.75,
VF02618665,2018-12-25,60792,1.0,3.75,
VF02618665,2018-12-25,2570,1.0,9.25,
VF02618665,2018-12-25,2678,1.0,13.25,
VF02618665,2018-12-25,61020,1.0,3.75,
VF02618665,2018-12-25,61020,1.0,,
VF02618665,2018-12-25,130796,1.0,13.95,
VF02618665,2018-12-25,2906,1.0,7.45,
QE02669332,2018-12-25,17332,1.0,7.45,
QE02669332,2018-12-25,81259,1.0,6.65,
QE02669332,2018-12-25,112179,1.0,6.45,
QE02669332,2018-12-25,146474,1.0,9.95,
QE02669332,2018-12-25,44214,1.0,12.95,
QE02669332,2018-12-25,1429,1.0,4.25,
QE02669332,2018-12-25,188238,1.0,9.95,
QE02669332,2018-12-25,61020,1.0,3.75,
QE02669332,2018-12-25,44310,1.0,3.65,
QE02669332,2018-12-25,29980,1.0,3.95,
QE02669332,2018-12-25,17284,1.0,4.95,
QE02669332,2018-12-25,59973,1.0,4.25,
MW02696860,2018-12-25,97957,1.0,14.65,
MW02696860,2018-12-25,30161,1.0,6.95,
MW02696860,2018-12-25,3326,1.0,4.95,
MW02696860,2018-12-25,3338,1.0,9.95,
UV03289168,2018-12-25,29944,2.0,7.9,
OD01199220,2018-12-28,122954,2.0,25.9,
CX01568009,2018-12-28,480,1.0,8.95,
KR02236940,2018-12-28,146990,1.0,4.95,
YJ01723257,2019-01-02,288,1.0,7.95,
YJ01723257,2019-01-02,1345,2.0,13.9,
NG01764010,2019-01-02,125548,2.0,12.7,
NG01764010,2019-01-02,1176,1.0,10.95,
NG01764010,2019-01-02,151278,2.0,11.9,
NG01764010,2019-01-02,122954,2.0,25.9,
NG01764010,2019-01-02,2558,1.0,16.45,
NG01764010,2019-01-02,2942,1.0,3.65,
NG01764010,2019-01-02,3386,1.0,2.45,
NG01764010,2019-01-02,130869,1.0,3.25,
NG01764010,2019-01-02,177680,1.0,12.95,
JS02395559,2019-01-02,1813,2.0,9.9,
JS02395559,2019-01-02,2438,2.0,35.3,
EU02454110,2019-01-02,112107,1.0,6.95,
EU02454110,2019-01-02,480,1.0,8.95,
EU02454110,2019-01-02,5020,1.0,10.95,
EU02454110,2019-01-02,112347,1.0,13.45,
EU02454110,2019-01-02,130712,2.0,14.5,
EU02454110,2019-01-02,2906,1.0,7.45,
EU02454110,2019-01-02,30161,1.0,6.95,
EU02454110,2019-01-02,177680,1.0,12.95,
YX00386230,2019-01-05,130640,1.0,10.75,
EX00386270,2019-01-05,151338,1.0,4.25,
EX00386270,2019-01-05,60768,2.0,7.5,
EX00386270,2019-01-05,130772,2.0,7.5,
EX00386270,2019-01-05,21163,2.0,7.5,
EX00386270,2019-01-05,60780,2.0,7.5,
EX00386270,2019-01-05,61020,2.0,7.5,
EX00386270,2019-01-05,60972,1.0,3.75,
EX00386270,2019-01-05,60972,1.0,,
EX00386270,2019-01-05,61008,1.0,3.75,
EX00386270,2019-01-05,61008,1.0,,
EX00386270,2019-01-05,21199,1.0,5.95,
EX00386270,2019-01-05,3242,1.0,3.75,
EX00386270,2019-01-05,3326,1.0,4.95,
EX00386270,2019-01-05,3362,1.0,3.95,
EX00386270,2019-01-05,182065,1.0,6.65,
EX00386270,2019-01-05,3615,1.0,4.65,
QV00386404,2019-01-05,3615,1.0,4.65,
QV00386404,2019-01-05,3663,1.0,4.25,
FR00386792,2019-01-05,151326,1.0,6.35,
FR00386792,2019-01-05,3434,1.0,4.45,
FR00386792,2019-01-05,3663,1.0,4.25,
FR00386792,2019-01-05,137128,1.0,17.95,
WV00386834,2019-01-05,130796,1.0,13.95,
WV00386834,2019-01-05,2606,1.0,12.95,
WV00386834,2019-01-05,2678,1.0,13.25,
WV00386834,2019-01-05,44310,1.0,3.65,
GP00386858,2019-01-05,336,1.0,5.95,
GP00386858,2019-01-05,1176,1.0,10.95,
GP00386858,2019-01-05,147434,2.0,10.9,
GP00386858,2019-01-05,21223,1.0,7.45,
GP00386858,2019-01-05,2942,1.0,3.65,
GP00386858,2019-01-05,185872,6.0,4.65,
GP00386858,2019-01-05,187314,1.0,,
JG03010781,2019-01-09,1765,2.0,14.5,
JG03010781,2019-01-09,2618,1.0,6.45,
YG00386033,2019-01-12,112179,1.0,6.45,
YG00386033,2019-01-12,97717,1.0,4.95,
YG00386033,2019-01-12,130700,1.0,7.45,
KS00386039,2019-01-12,1285,1.0,7.75,
KS00386039,2019-01-12,130760,1.0,13.25,
KS00386039,2019-01-12,151350,1.0,4.95,
KS00386039,2019-01-12,60204,1.0,5.25,
MZ00386096,2019-01-12,188238,1.0,9.95,
NO00386158,2019-01-12,17320,1.0,7.65,
NO00386158,2019-01-12,81247,3.0,14.25,
NO00386158,2019-01-12,122942,1.0,4.15,
NO00386158,2019-01-12,1621,1.0,8.95,
NO00386158,2019-01-12,1981,1.0,8.95,
NO00386158,2019-01-12,2714,1.0,7.45,
SL00386264,2019-01-12,150593,1.0,4.65,
SL00386264,2019-01-12,60744,1.0,6.35,
SL00386264,2019-01-12,121465,1.0,9.95,
SL00386264,2019-01-12,130796,1.0,13.95,
SL00386264,2019-01-12,29944,1.0,3.95,
SL00386264,2019-01-12,3410,1.0,1.95,
SL00386264,2019-01-12,29980,1.0,3.95,
SL00386264,2019-01-12,130869,1.0,3.25,
FJ00386398,2019-01-12,150797,1.0,11.95,
FJ00386398,2019-01-12,74125,1.0,5.95,
FJ00386398,2019-01-12,2005,1.0,9.65,
FJ00386398,2019-01-12,2462,1.0,7.95,
FJ00386398,2019-01-12,2606,1.0,12.95,
FJ00386398,2019-01-12,2714,1.0,7.45,
FJ00386398,2019-01-12,122978,1.0,5.85,
FJ00386398,2019-01-12,14209,1.0,10.65,
BB00386353,2019-01-16,60216,1.0,5.25,
BB00386353,2019-01-16,6773,1.0,13.65,
BB00386353,2019-01-16,17200,1.0,14.45,
BB00386353,2019-01-16,141968,1.0,9.95,
BB00386353,2019-01-16,150797,1.0,11.95,
BB00386353,2019-01-16,200238,1.0,,
BB00386353,2019-01-16,115998,1.0,15.65,
BB00386353,2019-01-16,59973,1.0,4.25,
NF00386355,2019-01-16,456,1.0,9.65,
NF00386355,2019-01-16,2906,1.0,7.45,
NF00386355,2019-01-16,3434,1.0,4.45,
PA00386474,2019-01-16,21247,1.0,9.95,
PA00386474,2019-01-16,189055,1.0,,
PA00386474,2019-01-16,30161,1.0,6.95,
PA00386474,2019-01-16,3615,1.0,4.65,
DF00386476,2019-01-16,1068,1.0,6.65,
DF00386476,2019-01-16,130833,1.0,4.65,
DF00386476,2019-01-16,122978,1.0,5.85,
CV00386875,2019-01-16,150593,1.0,4.65,
CV00386875,2019-01-16,540,1.0,6.75,
CV00386875,2019-01-16,44262,1.0,9.25,
CV00386875,2019-01-16,85885,1.0,13.95,
CV00386875,2019-01-16,81391,1.0,12.65,
OZ00386877,2019-01-16,43097,1.0,11.95,
OZ00386877,2019-01-16,2341,1.0,7.95,
OZ00386877,2019-01-16,112263,1.0,10.95,
OZ00386877,2019-01-16,2630,1.0,12.95,
OZ00386877,2019-01-16,144324,1.0,18.25,
FR00386994,2019-01-16,112107,1.0,6.95,
FR00386994,2019-01-16,204,1.0,7.95,
FR00386994,2019-01-16,252,1.0,7.95,
FR00386994,2019-01-16,1176,1.0,10.95,
FR00386994,2019-01-16,85885,1.0,13.95,
FR00386994,2019-01-16,1213,1.0,9.25,
FR00386994,2019-01-16,189019,1.0,,
FR00386994,2019-01-16,182029,1.0,6.45,
FR00386994,2019-01-16,188959,1.0,,
FR00386994,2019-01-16,3350,1.0,1.95,
FR00386994,2019-01-16,3410,1.0,1.95,
FR00386994,2019-01-16,59973,1.0,4.25,
FR00386994,2019-01-16,189692,1.0,9.25,
SH00387324,2019-01-18,54929,1.0,6.95,
SH00387324,2019-01-18,122906,1.0,6.95,
SH00387324,2019-01-18,176022,1.0,14.95,
SH00387324,2019-01-18,44262,1.0,9.25,
SH00387324,2019-01-18,3506,1.0,4.95,
SH00387324,2019-01-18,3927,1.0,10.65,
WJ00770604,2019-01-18,408,1.0,9.65,
WJ00770604,2019-01-18,540,1.0,6.75,
WJ00770604,2019-01-18,1753,1.0,6.35,
WJ00770604,2019-01-18,85885,1.0,13.95,
WJ00770604,2019-01-18,2942,1.0,3.65,
WJ00770604,2019-01-18,3326,1.0,4.95,
WJ00770604,2019-01-18,182065,1.0,6.65,
FG00846852,2019-01-18,1489,1.0,16.95,
FG00846852,2019-01-18,140515,2.0,3.0,
FG00846852,2019-01-18,189199,1.0,,
FG00846852,2019-01-18,3687,1.0,5.95,
FG00846852,2019-01-18,75566,1.0,5.65,
GM00940899,2019-01-18,516,1.0,7.95,
GM00940899,2019-01-18,104431,1.0,5.95,
GM00940899,2019-01-18,180312,1.0,5.95,
TU01486660,2019-01-22,3350,1.0,1.95,
TU01486660,2019-01-22,130857,1.0,6.25,
TU01486660,2019-01-22,3410,1.0,1.95,
TU01486660,2019-01-22,3699,1.0,3.95,
TU01486660,2019-01-22,137620,1.0,3.95,
FT01672784,2019-01-22,60,1.0,6.95,
FT01672784,2019-01-22,191601,1.0,7.25,
FT01672784,2019-01-22,140515,2.0,3.0,
FT01672784,2019-01-22,189199,1.0,,
FT01672784,2019-01-22,140527,2.0,5.0,
FT01672784,2019-01-22,189223,1.0,,
FT01672784,2019-01-22,178160,1.0,9.65,
KE01855296,2019-01-22,60216,2.0,10.5,
KE01855296,2019-01-22,1525,2.0,10.5,
KE01855296,2019-01-22,1765,2.0,14.5,
KE01855296,2019-01-22,85885,1.0,13.95,
KE01855296,2019-01-22,2582,1.0,6.95,
KE01855296,2019-01-22,2666,1.0,5.65,
KE01855296,2019-01-22,150797,1.0,11.95,
KE01855296,2019-01-22,200238,1.0,,
KE01855296,2019-01-22,182029,1.0,6.45,
KE01855296,2019-01-22,188959,1.0,,
XU01924156,2019-01-22,44310,1.0,3.65,
XU01924156,2019-01-22,3434,1.0,4.45,
XU01924156,2019-01-22,151350,1.0,4.95,
XU01924156,2019-01-22,3699,1.0,3.95,
DU01924398,2019-01-22,146474,1.0,9.95,
DU01924398,2019-01-22,112347,1.0,13.45,
DU01924398,2019-01-22,144336,1.0,9.45,
DU01924398,2019-01-22,2341,1.0,7.95,
DU01924398,2019-01-22,2954,1.0,3.65,
DU01924398,2019-01-22,3254,1.0,5.95,
DU01924398,2019-01-22,81583,1.0,4.95,
DU01924398,2019-01-22,3663,1.0,4.25,
DU01924398,2019-01-22,177920,1.0,9.95,
IA02061971,2019-01-22,117403,1.0,5.65,
IA02061971,2019-01-22,3615,1.0,4.65,
CY02220414,2019-01-22,130664,1.0,6.95,
CY02220414,2019-01-22,1176,1.0,10.95,
CY02220414,2019-01-22,81403,1.0,5.35,
CY02220414,2019-01-22,112299,1.0,6.95,
NX02263440,2019-01-22,228,1.0,7.95,
NX02263440,2019-01-22,150593,1.0,4.65,
NX02263440,2019-01-22,1765,2.0,14.5,
NX02263440,2019-01-22,3326,1.0,4.95,
VW04011500,2019-01-24,6869,1.0,0.0,
VW04011500,2019-01-24,114989,1.0,0.0,
VW04011500,2019-01-24,22208,1.0,15.95,
VW04011500,2019-01-24,149356,1.0,2.75,
VW04011500,2019-01-24,149356,1.0,,
VW04011500,2019-01-24,3338,1.0,9.95,
CS00351418,2019-01-25,81319,1.0,13.95,
CS00351418,2019-01-25,2690,1.0,10.65,
CS00351418,2019-01-25,130809,2.0,15.9,
CS00351418,2019-01-25,81403,2.0,10.7,
CS00351418,2019-01-25,30161,1.0,6.95,
CS00351418,2019-01-25,130869,1.0,3.25,
LT00385636,2019-01-25,4755,1.0,5.95,
LT00385636,2019-01-25,88779,2.0,15.5,
LT00385636,2019-01-25,1176,2.0,21.9,
LT00385636,2019-01-25,1825,1.0,6.65,
LT00385636,2019-01-25,1969,1.0,11.95,
LT00385636,2019-01-25,130760,1.0,13.25,
LT00385636,2019-01-25,2666,1.0,5.65,
LT00385636,2019-01-25,151374,1.0,4.65,
LT00385636,2019-01-25,2990,1.0,3.75,
LT00385636,2019-01-25,60864,1.0,7.25,
FV00385732,2019-01-25,130664,1.0,6.95,
FV00385732,2019-01-25,1176,1.0,10.95,
AG00386625,2018-12-07,182257,1.0,-5.0,
WE00386637,2018-12-07,97957,1.0,14.65,
WE00386637,2018-12-07,130833,1.0,4.65,
WE00386637,2018-12-07,3723,1.0,6.45,
WE00386637,2018-12-07,146990,1.0,4.95,
WE00386637,2018-12-07,185356,1.0,,
VM00386641,2018-12-07,1092,1.0,7.45,
VM00386641,2018-12-07,130712,1.0,7.25,
VM00386641,2018-12-07,97957,1.0,14.65,
VM00386641,2018-12-07,151374,1.0,4.65,
VM00386641,2018-12-07,185128,1.0,4.95,
VM00386641,2018-12-07,146990,1.0,4.95,
VM00386641,2018-12-07,185356,1.0,,
VM00386641,2018-12-07,116010,1.0,3.45,
VM00386641,2018-12-07,112335,1.0,3.25,
VM00386641,2018-12-07,182257,1.0,-5.0,
DW00386673,2018-12-07,3410,1.0,1.95,
DW00386673,2018-12-07,3663,1.0,4.25,
DW00386673,2018-12-07,3723,1.0,6.45,
DW00386673,2018-12-07,146990,1.0,4.95,
DW00386673,2018-12-07,185356,1.0,,
DW00386673,2018-12-07,182257,2.0,-10.0,
DW00386673,2018-12-07,112263,1.0,10.95,
DW00386673,2018-12-07,81319,1.0,13.95,
DW00386673,2018-12-07,10340,1.0,12.45,
GJ00386788,2018-12-07,130796,1.0,13.95,
GJ00386788,2018-12-07,3663,1.0,4.25,
GJ00386788,2018-12-07,3723,1.0,6.45,
GJ00386788,2018-12-07,146990,1.0,4.95,
GJ00386788,2018-12-07,185356,1.0,,
OZ00386877,2018-12-07,1176,1.0,10.95,
OZ00386877,2018-12-07,2341,1.0,7.95,
OZ00386877,2018-12-07,2450,1.0,13.95,
OZ00386877,2018-12-07,2630,1.0,12.95,
OZ00386877,2018-12-07,151374,1.0,4.65,
OZ00386877,2018-12-07,182257,1.0,-5.0,
HH00386652,2018-12-09,1285,2.0,15.5,
SQ00386724,2018-12-09,2906,1.0,7.45,
SQ00386724,2018-12-09,2954,1.0,3.65,
SQ00386724,2018-12-09,44310,2.0,7.3,
SQ00386724,2018-12-09,3410,1.0,1.95,
OL00386815,2018-12-09,142004,1.0,29.95,
OL00386815,2018-12-09,144324,1.0,18.25,
OL00386815,2018-12-09,2990,1.0,3.75,
OL00386815,2018-12-09,44310,1.0,3.65,
XT00386900,2018-12-09,1489,1.0,16.95,
XT00386900,2018-12-09,30197,1.0,12.45,
XT00386900,2018-12-09,151374,1.0,4.65,
KU00770273,2018-12-12,150593,1.0,4.65,
KU00770273,2018-12-12,29980,1.0,3.95,
KU00770273,2018-12-12,130869,1.0,3.25,
BA00387348,2018-12-14,1285,2.0,15.5,
BA00387348,2018-12-14,146990,2.0,9.9,
BA00387348,2018-12-14,1633,1.0,4.25,
BA00387348,2018-12-14,2942,1.0,3.65,
BA00387348,2018-12-14,3410,1.0,1.95,
BA00387348,2018-12-14,3615,1.0,4.65,
AI00387352,2018-12-14,142004,1.0,29.95,
AI00387352,2018-12-14,112263,1.0,10.95,
AI00387352,2018-12-14,10256,1.0,-20.0,
AI00387352,2018-12-14,130833,1.0,4.65,
AI00387352,2018-12-14,3663,1.0,4.25,
AI00387352,2018-12-14,154484,1.0,4.5,
AI00387352,2018-12-14,185368,1.0,,
IH00770347,2018-12-14,1213,1.0,9.25,
JW00770409,2018-12-14,112227,1.0,9.45,
JW00770409,2018-12-14,149356,1.0,2.75,
JW00770409,2018-12-14,149356,1.0,,
MY00985143,2018-12-14,72216,1.0,6.95,
MY00985143,2018-12-14,1909,1.0,13.45,
MY00985143,2018-12-14,85885,2.0,27.9,
WT02299915,2018-12-18,468,1.0,8.95,
WT02299915,2018-12-18,21187,2.0,15.9,
WT02299915,2018-12-18,144336,1.0,9.45,
WT02299915,2018-12-18,85885,1.0,13.95,
WT02299915,2018-12-18,29980,1.0,3.95,
WT02299915,2018-12-18,182257,3.0,-15.0,
OC03676552,2018-12-18,60936,1.0,5.25,
OC03676552,2018-12-18,2570,1.0,9.25,
OC03676552,2018-12-18,55902,1.0,11.65,
OC03676552,2018-12-18,130809,1.0,7.95,
OC03676552,2018-12-18,2942,1.0,3.65,
LG00386894,2018-12-21,95541,1.0,13.95,
QG00386934,2018-12-21,44178,1.0,6.75,
QG00386934,2018-12-21,112263,1.0,10.95,
QG00386934,2018-12-21,97957,1.0,14.65,
QG00386934,2018-12-21,29980,1.0,3.95,
QG00386934,2018-12-21,3699,1.0,3.95,
QG00386934,2018-12-21,182257,2.0,-10.0,
IK00386977,2018-12-21,2690,1.0,10.65,
IK00386977,2018-12-21,2906,2.0,14.9,
HE03530040,2018-12-25,1621,1.0,8.95,
HE03530040,2018-12-25,44262,1.0,9.25,
HE03530040,2018-12-25,21956,2.0,9.9,
HE03530040,2018-12-25,114761,1.0,-5.0,
EP00385674,2018-12-26,150593,1.0,4.65,
EP00385674,2018-12-26,122978,1.0,5.85,
MI00385698,2018-12-26,151326,1.0,6.35,
MI00385698,2018-12-26,129680,1.0,5.25,
MI00385698,2018-12-26,130772,1.0,3.75,
MI00385698,2018-12-26,61008,1.0,3.75,
MI00385698,2018-12-26,81307,1.0,3.75,
MI00385698,2018-12-26,2942,1.0,3.65,
MI00385698,2018-12-26,177680,1.0,12.95,
IX00385719,2018-12-26,55169,1.0,6.95,
IX00385719,2018-12-26,2341,1.0,7.95,
AO02565286,2018-12-28,492,1.0,8.95,
AO02565286,2018-12-28,948,1.0,7.45,
AO02565286,2018-12-28,1825,1.0,6.65,
AO02565286,2018-12-28,21692,1.0,10.95,
AO02565286,2018-12-28,136155,1.0,8.65,
AO02565286,2018-12-28,29980,1.0,3.95,
AO02565286,2018-12-28,188250,1.0,4.95,
AO02565286,2018-12-28,3663,1.0,4.25,
MS02565288,2018-12-28,1633,1.0,4.25,
MS02565288,2018-12-28,130748,1.0,5.25,
MS02565288,2018-12-28,1909,1.0,13.45,
MS02565288,2018-12-28,2185,1.0,11.95,
MS02565288,2018-12-28,130845,1.0,5.25,
MS02565288,2018-12-28,3663,1.0,4.25,
CW02989013,2018-12-28,1176,1.0,10.95,
CW02989013,2018-12-28,188238,1.0,9.95,
CW02989013,2018-12-28,2714,1.0,7.45,
RI03126333,2018-12-28,130905,1.0,5.75,
TX03126785,2018-12-28,54449,1.0,6.95,
TX03126785,2018-12-28,21247,1.0,9.95,
TX03126785,2018-12-28,189055,1.0,,
TX03126785,2018-12-28,177920,1.0,9.95,
DC03548883,2018-12-28,516,1.0,7.95,
ON03726391,2018-12-28,22208,2.0,31.9,
ON03726391,2018-12-28,29860,1.0,6.95,
ON03726391,2018-12-28,189043,1.0,,
ON03726391,2018-12-28,29980,1.0,3.95,
ON03726391,2018-12-28,109225,1.0,3.95,
ON03726391,2018-12-28,114761,1.0,-5.0,
HO03887095,2018-12-28,1429,1.0,4.25,
HO03887095,2018-12-28,6869,1.0,0.0,
HO03887095,2018-12-28,114989,3.0,0.0,
HO03887095,2018-12-28,44274,1.0,5.25,
HO03887095,2018-12-28,2666,1.0,5.65,
HO03887095,2018-12-28,149356,1.0,2.75,
HO03887095,2018-12-28,149356,1.0,,
HO03887095,2018-12-28,14233,1.0,10.25,
HO03887095,2018-12-28,106112,1.0,0.0,
HO03887095,2018-12-28,108504,1.0,0.0,
QG02725205,2019-01-02,1176,2.0,21.9,
QG02725205,2019-01-02,141932,1.0,17.95,
AP02886815,2019-01-02,150593,2.0,9.3,
AP02886815,2019-01-02,44202,1.0,3.65,
AP02886815,2019-01-02,1609,1.0,5.95,
AP02886815,2019-01-02,1633,1.0,4.25,
AP02886815,2019-01-02,1825,1.0,6.65,
AP02886815,2019-01-02,130760,1.0,13.25,
AP02886815,2019-01-02,3206,1.0,3.45,
AP02886815,2019-01-02,3242,1.0,3.75,
AP02886815,2019-01-02,3326,1.0,4.95,
AP02886815,2019-01-02,3386,1.0,2.45,
AP02886815,2019-01-02,151350,1.0,4.95,
AP02886815,2019-01-02,44310,1.0,3.65,
WB02931771,2019-01-02,150833,1.0,6.45,
WB02931771,2019-01-02,3194,1.0,3.95,
WB02931771,2019-01-02,3230,1.0,8.95,
WB02931771,2019-01-02,150653,1.0,4.95,
WB02931771,2019-01-02,130869,1.0,3.25,
WB02931771,2019-01-02,137620,1.0,3.95,
LZ02936007,2019-01-02,151326,1.0,6.35,
LZ02936007,2019-01-02,130700,1.0,7.45,
LZ02936007,2019-01-02,130869,1.0,3.25,
LZ02936007,2019-01-02,151350,1.0,4.95,
AF02940637,2019-01-02,85885,1.0,13.95,
AF02940637,2019-01-02,144324,1.0,18.25,
AF02940637,2019-01-02,137128,1.0,17.95,
GL03167156,2019-01-02,112179,1.0,6.45,
GL03167156,2019-01-02,49909,1.0,6.95,
GL03167156,2019-01-02,3723,1.0,6.45,
OB03192101,2019-01-02,146990,1.0,4.95,
OB03192101,2019-01-02,1813,1.0,4.95,
OB03192101,2019-01-02,183194,1.0,23.95,
OB03192101,2019-01-02,3242,4.0,15.0,
OB03192101,2019-01-02,60864,1.0,7.25,
EI03510701,2019-01-02,60996,1.0,3.75,
EI03510701,2019-01-02,94580,1.0,6.25,
EI03510701,2019-01-02,17308,1.0,13.95,
